,Anatomical Name,Atlas Index
0,A8m,1
1,A8dl,2
2,A9l,3
3,A6dl,4
4,A6m,5
5,A9m,6
6,A10m,7
7,A9/46d,8
8,IFJ,9
9,A46,10
10,A9/46v,11
11,A8vl,12
12,A6vl,13
13,A10l,14
14,A44d,15
15,IFS,16
16,A45c,17
17,A45r,18
18,A44op,19
19,A44v,20
20,A14m,21
21,A12/47o,22
22,A11l,23
23,A11m,24
24,A13,25
25,A12/47l,26
26,A32p,27
27,A32sg,28
28,A24cd,29
29,A24rv,30
30,A4hf,31
31,A6cdl,32
32,A4ul,33
33,A4t,34
34,A4tl,35
35,A6cvl,36
36,A1/2/3ll,37
37,A4ll,38
38,A1/2/3ulhf,39
39,A1/2/3tonIa,40
40,A2,41
41,A1/2/3tru,42
42,A7r,43
43,A7c,44
44,A5l,45
45,A7pc,46
46,A7ip,47
47,A39c,48
48,A39rd,49
49,A40rd,50
50,A40c,51
51,A39rv,52
52,A40rv,53
53,A7m,54
54,A5m,55
55,dmPOS,56
56,A31,57
57,A23d,58
58,A23c,59
59,A23v,60
60,cLinG,61
61,rCunG,62
62,cCunG,63
63,rLinG,64
64,vmPOS,65
65,mOccG,66
66,V5/MT+,67
67,OPC,68
68,iOccG,69
69,msOccG,70
70,lsOccG,71
71,G,72
72,vIa,73
73,dIa,74
74,vId/vIg,75
75,dIg,76
76,dId,77
77,A38m,78
78,A41/42,79
79,TE1.0 and TE1.2,80
80,A22c,81
81,A38l,82
82,A22r,83
83,A21c,84
84,A21r,85
85,A37dl,86
86,aSTS,87
87,A20iv,88
88,A37elv,89
89,A20r,90
90,A20il,91
91,A37vl,92
92,A20cl,93
93,A20cv,94
94,A20rv,95
95,A37mv,96
96,A37lv,97
97,A35/36r,98
98,A35/36c,99
99,lateral PPHC,100
100,A28/34,101
101,TI,102
102,TH,103
103,rpSTS,104
104,cpSTS,105
105,mAmyg,106
106,lAmyg,107
107,CA1,108
108,CA4DG,109
109,CA2CA3,110
110,subiculum,111
111,Claustrum,112
112,head of caudate,113
113,body of caudate,114
114,Putamen,115
115,posterovemtral putamen,116
116,nucleus accumbens,117
117,external segment of globus pallidus,118
118,internal segment of globus pallidus,119
119,mPFtha,120
120,mPMtha,121
121,Stha,122
122,rTtha,123
123,PPtha,124
124,Otha,125
125,cTtha,126
126,lPFtha,127
