,Anatomical Name,Atlas Index
0,FrontalSup2,1
1,FrontalMid2,2
2,FrontalInfOper,3
3,FrontalInfTri,4
4,FrontalInfOrb2,5
5,RolandicOper,6
6,FrontalSupMedial,7
7,FrontalMedOrb,8
8,Rectus,9
9,OFCmed,10
10,OFCant,11
11,OFCpost,12
12,OFClat,13
13,CingulateAnt,14
14,CingulateMid,15
15,SuppMotorArea,16
16,Precentral,17
17,Postcentral,18
18,ParietalSup,19
19,ParietalInf,20
20,SupraMarginal,21
21,Angular,22
22,Precuneus,23
23,ParacentralLobule,24
24,CingulatePost,25
25,Calcarine,26
26,Cuneus,27
27,Lingual,28
28,OccipitalSup,29
29,OccipitalMid,30
30,OccipitalInf,31
31,Insula,32
32,Heschl,33
33,TemporalSup,34
34,TemporalPoleSup,35
35,TemporalMid,36
36,TemporalPoleMid,37
37,TemporalInf,38
38,ParaHippocampal,39
39,Fusiform,40
40,Hippocampus,41
41,Amygdala,42
42,Caudate,43
43,Putamen,44
44,Pallidum,45
45,Thalamus,46
